outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_correct,history_wrong,exponential,wrong_streak,right_streak,average_outcome,average_time
True,1175866580,17,7,559,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175866793,213,7,559,assessment,1,1,1.0,1,1,0.5,17.0,-0.63
True,1175866586,15,7,597,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175866606,13,7,580,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175866844,238,7,580,assessment,1,1,1.0,1,1,0.5,13.0,-0.63
True,1175866639,15,7,583,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175866687,21,7,568,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175866714,15,7,605,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175866718,11,7,577,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1175866759,20,7,589,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175866797,38,7,589,assessment,0,2,0.0,2,0,0.0,20.0,-0.63
True,1175866782,14,7,593,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1176360189,493349,7,557,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176359911,22,7,662,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176359913,17,7,653,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176359944,13,7,623,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176359964,11,7,663,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176359994,15,7,632,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176360182,188,7,632,assessment,1,1,1.0,1,1,0.5,15.0,-0.63
True,1176360026,17,7,658,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176360031,13,7,660,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176360053,15,7,638,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176360113,16,7,647,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176360162,14,7,651,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1176361746,1572,7,635,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225326,14,7,700,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225713,383,7,697,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225717,384,7,723,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225368,17,7,691,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225664,296,7,691,assessment,1,1,1.0,1,1,0.5,17.0,-0.63
True,1177226072,408,7,691,assessment,2,1,1.8,1,2,0.666666666667,156.5,-0.63
False,1177225831,473,7,715,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225860,479,7,698,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225880,472,7,688,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225886,472,7,667,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225922,478,7,713,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225467,15,7,714,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225961,488,7,704,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225981,498,7,693,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225515,22,7,677,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225988,487,7,703,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225549,25,7,721,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177226039,478,7,696,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177226043,475,7,679,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177225618,27,7,699,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225995,377,7,699,assessment,1,1,1.0,1,1,0.5,27.0,-0.63
True,1177225633,27,7,706,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225867,234,7,706,assessment,1,1,1.0,1,1,0.5,27.0,-0.63
True,1177225841,112,7,724,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225955,41,7,673,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177225974,26,7,669,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1177424002,197935,7,720,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177422150,399,7,743,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177422364,214,7,743,assessment,1,1,1.0,1,1,0.5,399.0,-0.63
True,1177422621,257,7,743,assessment,2,1,1.8,1,2,0.666666666667,306.5,-0.63
True,1177423232,611,7,743,assessment,3,1,2.44,1,3,0.75,290.0,-0.63
True,1177423994,762,7,743,assessment,4,1,2.952,1,4,0.8,370.25,-0.63
True,1177423881,1743,7,1778,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177422195,34,7,771,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177422605,410,7,771,assessment,1,1,1.0,1,1,0.5,34.0,-0.63
True,1177423554,949,7,771,assessment,2,1,1.8,1,2,0.666666666667,222.0,-0.63
True,1177422687,473,7,1791,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177422696,466,7,777,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177422732,479,7,734,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177422316,46,7,763,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177422587,271,7,763,assessment,1,1,1.0,1,1,0.5,46.0,-0.63
True,1177422981,394,7,763,assessment,2,1,1.8,1,2,0.666666666667,158.5,-0.63
True,1177423421,440,7,763,assessment,3,1,2.44,1,3,0.75,237.0,-0.63
True,1177423948,527,7,763,assessment,4,1,2.952,1,4,0.8,287.75,-0.63
False,1177422812,404,7,1792,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1177422516,78,7,1972,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177422577,61,7,1972,assessment,0,2,0.0,2,0,0.0,78.0,-0.63
True,1177422839,262,7,1972,assessment,1,2,1.0,2,1,0.333333333333,69.5,-0.63
True,1177423588,749,7,1972,assessment,2,2,1.8,2,2,0.5,133.666666667,-0.63
True,1177422533,77,7,739,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177422789,256,7,739,assessment,1,1,1.0,1,1,0.5,77.0,-0.63
True,1177423252,463,7,739,assessment,2,1,1.8,1,2,0.666666666667,166.5,-0.63
True,1177422553,58,7,1785,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177422766,213,7,1785,assessment,1,1,1.0,1,1,0.5,58.0,-0.63
False,1177423015,249,7,1785,assessment,2,1,1.8,1,2,0.666666666667,135.5,-0.63
False,1177423531,516,7,1785,assessment,2,2,1.44,1,2,0.5,173.333333333,-0.63
True,1177423078,432,7,735,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177422719,49,7,1773,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177422826,107,7,1773,assessment,1,1,1.0,1,1,0.5,49.0,-0.63
False,1177423183,357,7,1773,assessment,2,1,1.8,1,2,0.666666666667,78.0,-0.63
True,1177423653,470,7,1773,assessment,2,2,1.44,1,2,0.5,171.0,-0.63
True,1177422989,53,7,738,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423697,708,7,738,assessment,1,1,1.0,1,1,0.5,53.0,-0.63
True,1177423001,42,7,767,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423272,271,7,767,assessment,1,1,1.0,1,1,0.5,42.0,-0.63
True,1177423550,278,7,767,assessment,2,1,1.8,1,2,0.666666666667,156.5,-0.63
False,1177423071,48,7,741,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1177423121,50,7,741,assessment,0,2,0.0,2,0,0.0,48.0,-0.63
True,1177423294,173,7,741,assessment,0,3,0.0,3,0,0.0,49.0,-0.63
False,1177423684,390,7,741,assessment,1,3,1.0,3,1,0.25,90.3333333333,-0.63
True,1177423084,36,7,1789,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1177423721,637,7,1789,assessment,1,1,1.0,1,1,0.5,36.0,-0.63
False,1177423160,52,7,759,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423213,53,7,759,assessment,0,2,0.0,2,0,0.0,52.0,-0.63
True,1177423535,322,7,759,assessment,1,2,1.0,2,1,0.333333333333,52.5,-0.63
True,1177423187,51,7,757,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1177423379,60,7,768,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1177423481,102,7,768,assessment,0,2,0.0,2,0,0.0,60.0,-0.63
True,1177423665,184,7,768,assessment,0,3,0.0,3,0,0.0,81.0,-0.63
True,1177423727,394,7,753,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177423741,385,7,773,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1177423435,36,7,764,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423504,69,7,764,assessment,0,2,0.0,2,0,0.0,36.0,-0.63
True,1177423804,300,7,764,assessment,1,2,1.0,2,1,0.333333333333,52.5,-0.63
True,1177423507,49,7,761,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423922,384,7,740,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1177423577,31,7,772,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423600,23,7,772,assessment,0,2,0.0,2,0,0.0,31.0,-0.63
True,1177423610,14,7,784,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423633,17,7,729,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423656,12,7,1782,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423693,16,7,783,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423794,38,7,1787,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423855,14,7,748,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423859,13,7,730,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423894,18,7,785,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423901,11,7,1784,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423941,13,7,754,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423980,20,7,774,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177423986,16,7,1975,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1169737741,844,8,46,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1169737749,826,8,6,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172377150,2640203,8,12,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175929040,6192082,8,5,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376613,2639635,8,15,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172835698,3098647,8,41,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172377138,2640073,8,48,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376668,2639570,8,50,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1169737755,631,8,13,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376823,2639669,8,28,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1174713605,4976436,8,45,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175928998,6191799,8,58,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376764,2639557,8,18,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835432,3098220,8,11,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175929090,3093658,8,11,assessment,2,0,1.8,0,2,1.0,3098220.0,-0.63
False,1175929143,6191864,8,71,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376623,2639289,8,69,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1175929071,3552448,8,69,assessment,2,0,1.8,0,2,1.0,2639289.0,-0.63
True,1172377169,2639815,8,29,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376897,2639513,8,66,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376635,2639236,8,49,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376642,2639233,8,31,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835572,458930,8,31,assessment,2,0,1.8,0,2,1.0,2639233.0,-0.63
False,1172377009,2639567,8,30,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175928990,3551981,8,30,assessment,0,2,0.0,2,0,0.0,2639567.0,-0.63
True,1172376968,2639509,8,54,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376989,2639525,8,61,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172376871,2639343,8,56,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172835567,3097990,8,57,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172835708,3098121,8,52,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376800,2639199,8,14,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376904,2639295,8,65,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175929053,6191429,8,42,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377099,2639456,8,9,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376849,2639189,8,35,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835506,3097837,8,59,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175928728,6191051,8,62,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376674,2638986,8,72,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376696,2638994,8,36,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175929062,3552366,8,36,assessment,2,0,1.8,0,2,1.0,2638994.0,-0.63
True,1175928994,5444446,8,140,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376650,1892094,8,130,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177260241,4883591,8,130,assessment,2,0,1.8,0,2,1.0,1892094.0,-0.63
True,1172835454,2350892,8,108,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170485258,679,8,112,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1177260149,6775560,8,135,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175928816,5444219,8,144,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170485269,635,8,128,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170485380,111,8,128,assessment,0,2,0.0,2,0,0.0,635.0,-0.63
True,1172377104,1891724,8,128,assessment,1,2,1.0,2,1,0.333333333333,373.0,-0.63
True,1172376980,1892317,8,125,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175928850,5444181,8,85,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174713618,4228942,8,95,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174713609,4228926,8,123,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1175928979,5444284,8,81,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170485285,564,8,83,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172376689,1891404,8,83,assessment,1,1,1.0,1,1,0.5,564.0,-0.63
False,1175928745,3552056,8,83,assessment,1,2,0.8,1,1,0.333333333333,945984.0,-0.63
True,1175928719,5443988,8,103,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376845,1892074,8,134,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1174713698,4228918,8,114,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170485291,472,8,116,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172376739,1891448,8,116,assessment,1,1,1.0,1,1,0.5,472.0,-0.63
True,1175928779,5443947,8,96,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1170485307,448,8,122,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1170485390,83,8,122,assessment,0,2,0.0,2,0,0.0,448.0,-0.63
False,1172377035,1891645,8,122,assessment,0,3,0.0,3,0,0.0,265.5,-0.63
True,1175928869,3551834,8,122,assessment,0,4,0.0,4,0,0.0,630725.333333,-0.63
True,1170485318,433,8,109,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835601,2350710,8,105,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177260234,4424633,8,105,assessment,2,0,1.8,0,2,1.0,2350710.0,-0.63
True,1172376814,1891915,8,78,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835646,458832,8,78,assessment,2,0,1.8,0,2,1.0,1891915.0,-0.63
True,1170485331,402,8,139,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1170485408,77,8,139,assessment,1,1,1.0,1,1,0.5,402.0,-0.63
False,1172376921,1891948,8,137,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172835537,458616,8,137,assessment,1,1,0.8,1,1,0.5,1891948.0,-0.63
False,1170485360,373,8,110,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376909,1891549,8,110,assessment,0,2,0.0,2,0,0.0,373.0,-0.63
True,1172835666,2350673,8,77,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1175928942,3093276,8,77,assessment,2,0,1.8,0,2,1.0,2350673.0,-0.63
True,1172835634,2350635,8,90,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172376809,1891792,8,117,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172377154,1892131,8,121,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377095,1892058,8,142,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1175928933,3551838,8,142,assessment,2,0,1.8,0,2,1.0,1892058.0,-0.63
True,1170485369,308,8,75,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172376758,1891389,8,75,assessment,1,1,1.0,1,1,0.5,308.0,-0.63
True,1175929111,5443998,8,115,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1174713625,4228506,8,141,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1177260194,6775044,8,143,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377182,1892012,8,79,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377052,1891877,8,102,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376951,1891765,8,94,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172377024,1891813,8,97,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1170485374,131,8,104,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171023906,773,8,200,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172835560,1812415,8,199,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175929057,4905884,8,160,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171023916,695,8,161,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172835722,1811806,8,161,assessment,1,1,1.0,1,1,0.5,695.0,-0.63
False,1174713650,1877928,8,161,assessment,2,1,1.8,1,2,0.666666666667,906250.5,-0.63
True,1172376831,1353590,8,212,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835082,1811832,8,181,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835577,495,8,181,assessment,2,0,1.8,0,2,1.0,1811832.0,-0.63
False,1171023926,667,8,164,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171023939,664,8,146,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376856,1353565,8,183,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835418,458562,8,183,assessment,2,0,1.8,0,2,1.0,1353565.0,-0.63
False,1172376893,1353583,8,202,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835514,458621,8,202,assessment,1,1,0.8,1,1,0.5,1353583.0,-0.63
False,1175929126,3093612,8,202,assessment,2,1,1.64,1,1,0.666666666667,906102.0,-0.63
False,1171023978,642,8,180,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171023989,627,8,182,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171023999,623,8,173,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1171024021,623,8,166,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172835687,1811666,8,166,assessment,0,2,0.0,2,0,0.0,623.0,-0.63
True,1172835639,1812233,8,209,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376958,1353528,8,162,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376729,1353257,8,177,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377074,1353571,8,205,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376997,1353481,8,193,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376662,1353135,8,165,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1175929082,4905530,8,1720,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172376715,1353154,8,153,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172835550,458835,8,153,assessment,1,1,0.8,1,1,0.5,1353154.0,-0.63
True,1174713757,3690177,8,151,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172376936,1353340,8,176,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175929035,3552099,8,176,assessment,1,1,0.8,1,1,0.5,1353340.0,-0.63
True,1172376941,1353329,8,172,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172835427,1811798,8,185,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1174713635,1878208,8,185,assessment,0,2,0.0,2,0,0.0,1811798.0,-0.63
True,1172376778,1353131,8,157,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172377047,1353379,8,163,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172835449,1811771,8,184,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1175929117,4905381,8,154,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376771,1353029,8,147,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376883,1353117,8,178,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377113,1353331,8,158,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377057,1353269,8,208,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175928805,3551748,8,208,assessment,2,0,1.8,0,2,1.0,1353269.0,-0.63
False,1172377225,1353427,8,179,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376793,1352970,8,195,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175928968,4905091,8,149,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377147,1353250,8,150,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835524,458377,8,150,assessment,2,0,1.8,0,2,1.0,1353250.0,-0.63
True,1172377186,847,8,223,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376573,225,8,346,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376723,150,8,346,assessment,1,1,1.0,1,1,0.5,225.0,-0.63
True,1172376656,299,8,350,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377190,828,8,354,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376580,193,8,366,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172835500,458920,8,366,assessment,1,1,1.0,1,1,0.5,193.0,-0.63
True,1175929004,3093504,8,366,assessment,2,1,1.8,1,2,0.666666666667,229556.5,-0.63
True,1172376586,165,8,345,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172377117,531,8,345,assessment,1,1,1.0,1,1,0.5,165.0,-0.63
True,1172376975,542,8,364,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835482,458507,8,364,assessment,2,0,1.8,0,2,1.0,542.0,-0.63
True,1175928707,3093225,8,364,assessment,3,0,2.44,0,3,1.0,229524.5,-0.63
True,1175928952,3552514,8,355,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377065,615,8,358,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376984,528,8,231,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377174,713,8,357,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376745,268,8,221,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172835620,459139,8,232,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177260165,4424545,8,232,assessment,2,0,1.8,0,2,1.0,459139.0,-0.63
True,1172377069,584,8,365,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1175928909,3552420,8,215,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1177260230,1331321,8,215,assessment,1,1,0.8,1,1,0.5,3552420.0,-0.63
False,1177260250,4883755,8,219,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376703,199,8,367,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1174713727,2337024,8,367,assessment,2,0,1.8,0,2,1.0,199.0,-0.63
True,1172377123,592,8,224,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172376603,60,8,347,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172376617,59,8,352,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1175928947,3552384,8,227,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172835732,458490,8,249,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172377874,614,8,277,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172378054,180,8,277,assessment,0,2,0.0,2,0,0.0,614.0,-0.63
False,1175928801,3551507,8,269,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172377883,580,8,286,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172378059,176,8,286,assessment,0,2,0.0,2,0,0.0,580.0,-0.63
False,1172377893,566,8,268,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172378068,175,8,268,assessment,0,2,0.0,2,0,0.0,566.0,-0.63
False,1172378128,60,8,268,assessment,0,3,0.0,3,0,0.0,370.5,-0.63
False,1172377907,569,8,278,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172378074,167,8,278,assessment,0,2,0.0,2,0,0.0,569.0,-0.63
False,1175928756,3551409,8,287,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377914,536,8,288,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172835441,457527,8,288,assessment,1,1,1.0,1,1,0.5,536.0,-0.63
False,1172377921,519,8,270,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172378085,164,8,270,assessment,0,2,0.0,2,0,0.0,519.0,-0.63
True,1175928713,3551306,8,244,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172377928,507,8,255,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172377934,467,8,280,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172377953,474,8,261,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172378093,140,8,261,assessment,0,2,0.0,2,0,0.0,474.0,-0.63
True,1174713746,2335653,8,261,assessment,1,2,1.0,2,1,0.333333333333,307.0,-0.63
False,1172377963,460,8,284,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172378102,139,8,284,assessment,0,2,0.0,2,0,0.0,460.0,-0.63
False,1172835629,457527,8,284,assessment,0,3,0.0,3,0,0.0,299.5,-0.63
True,1172377969,424,8,283,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172377981,423,8,276,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172377986,389,8,273,assessment,0,1,0.0,1,0,0.0,0,-0.63
False,1172835660,457674,8,273,assessment,1,1,1.0,1,1,0.5,389.0,-0.63
True,1172377990,386,8,235,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1172377995,384,8,259,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172835596,457967,8,282,assessment,1,0,1.0,0,1,1.0,0,-0.63
