outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_correct,history_wrong,exponential,wrong_streak,right_streak,average_outcome,average_time
True,1171931311,13,16,6,assessment,5,1,3.27968,1,4,0.833333333333,14.8,-0.63
True,1171931325,14,16,6,assessment,6,1,3.623744,1,5,0.857142857143,14.5,-0.63
False,1171931374,49,16,6,assessment,7,1,3.8989952,1,6,0.875,14.4285714286,-0.63
True,1171931392,18,16,6,assessment,7,2,3.11919616,1,6,0.777777777778,18.75,-0.63
False,1171931412,20,16,6,assessment,8,2,3.495356928,1,6,0.8,18.6666666667,-0.63
True,1171931422,10,16,6,assessment,8,3,2.7962855424,1,6,0.727272727273,18.8,-0.63
True,1171931432,10,16,6,assessment,9,3,3.23702843392,1,6,0.75,18.0,-0.63
True,1171931444,12,16,6,assessment,10,3,3.58962274714,1,6,0.769230769231,17.3333333333,-0.63
False,1171931490,46,16,6,assessment,11,3,3.87169819771,1,6,0.785714285714,16.9230769231,-0.63
True,1171931505,15,16,6,assessment,11,4,3.09735855817,1,6,0.733333333333,19.0,-0.63
True,1171931517,12,16,6,assessment,12,4,3.47788684653,1,6,0.75,18.7333333333,-0.63
True,1171931530,13,16,6,assessment,13,4,3.78230947723,1,6,0.764705882353,18.3125,-0.63
True,1171931542,12,16,6,assessment,14,4,4.02584758178,1,6,0.777777777778,18.0,-0.63
True,1171931555,13,16,6,assessment,15,4,4.22067806543,1,6,0.789473684211,17.6666666667,-0.63
True,1172557288,20,16,11,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172557356,68,16,11,assessment,2,0,1.8,0,2,1.0,20.0,-0.63
True,1172557380,24,16,11,assessment,3,0,2.44,0,3,1.0,44.0,-0.63
True,1172557409,29,16,11,assessment,4,0,2.952,0,4,1.0,37.3333333333,-0.63
True,1172557437,28,16,11,assessment,5,0,3.3616,0,5,1.0,35.25,-0.63
True,1172557471,34,16,11,assessment,6,0,3.68928,0,6,1.0,33.8,-0.63
True,1172557501,30,16,11,assessment,7,0,3.951424,0,7,1.0,33.8333333333,-0.63
True,1172557528,27,16,11,assessment,8,0,4.1611392,0,8,1.0,33.2857142857,-0.63
True,1172557298,12,16,22,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172557363,65,16,22,assessment,2,0,1.8,0,2,1.0,12.0,-0.63
True,1172557370,7,16,22,assessment,2,1,1.44,1,2,0.666666666667,38.5,-0.63
True,1172557391,21,16,22,assessment,3,1,2.152,1,2,0.75,28.0,-0.63
True,1172557418,27,16,22,assessment,4,1,2.7216,1,2,0.8,26.25,-0.63
True,1172557440,22,16,22,assessment,5,1,3.17728,1,3,0.833333333333,26.4,-0.63
True,1172557467,27,16,22,assessment,6,1,3.541824,1,4,0.857142857143,25.6666666667,-0.63
False,1172557491,24,16,22,assessment,7,1,3.8334592,1,5,0.875,25.8571428571,-0.63
True,1172557505,14,16,22,assessment,7,2,3.06676736,1,5,0.777777777778,25.625,-0.63
True,1172557522,17,16,22,assessment,8,2,3.453413888,1,5,0.8,24.3333333333,-0.63
True,1172557538,16,16,22,assessment,9,2,3.7627311104,1,5,0.818181818182,23.6,-0.63
True,1172557306,10,16,12,assessment,1,0,1.0,0,1,1.0,0,-0.63
False,1172557361,55,16,12,assessment,2,0,1.8,0,2,1.0,10.0,-0.63
True,1172557367,6,16,12,assessment,2,1,1.44,1,2,0.666666666667,32.5,-0.63
False,1172557386,19,16,12,assessment,3,1,2.152,1,2,0.75,23.6666666667,-0.63
True,1172557396,10,16,12,assessment,3,2,1.7216,1,2,0.6,22.5,-0.63
True,1172557414,18,16,12,assessment,4,2,2.37728,1,2,0.666666666667,20.0,-0.63
True,1172557430,16,16,12,assessment,5,2,2.901824,1,2,0.714285714286,19.6666666667,-0.63
True,1172557445,15,16,12,assessment,6,2,3.3214592,1,3,0.75,19.1428571429,-0.63
True,1172557469,24,16,12,assessment,7,2,3.65716736,1,4,0.777777777778,18.625,-0.63
True,1172557481,12,16,12,assessment,8,2,3.925733888,1,5,0.8,19.2222222222,-0.63
True,1172557503,22,16,12,assessment,9,2,4.1405871104,1,6,0.818181818182,18.5,-0.63
True,1172557520,17,16,12,assessment,10,2,4.31246968832,1,7,0.833333333333,18.8181818182,-0.63
True,1172557534,14,16,12,assessment,11,2,4.44997575066,1,8,0.846153846154,18.6666666667,-0.63
False,1172557320,16,16,20,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172557324,4,16,20,assessment,1,1,0.8,1,1,0.5,16.0,-0.63
True,1172557353,29,16,20,assessment,2,1,1.64,1,1,0.666666666667,10.0,-0.63
False,1172557378,25,16,20,assessment,3,1,2.312,1,2,0.75,16.3333333333,-0.63
True,1172557389,11,16,20,assessment,3,2,1.8496,1,2,0.6,18.5,-0.63
True,1172557406,17,16,20,assessment,4,2,2.47968,1,2,0.666666666667,17.0,-0.63
True,1172557420,14,16,20,assessment,5,2,2.983744,1,2,0.714285714286,17.0,-0.63
True,1172557438,18,16,20,assessment,6,2,3.3869952,1,3,0.75,16.5714285714,-0.63
True,1172557452,14,16,20,assessment,7,2,3.70959616,1,4,0.777777777778,16.75,-0.63
True,1172557473,21,16,20,assessment,8,2,3.967676928,1,5,0.8,16.4444444444,-0.63
False,1172557495,22,16,20,assessment,9,2,4.1741415424,1,6,0.818181818182,16.9,-0.63
True,1172557512,17,16,20,assessment,9,3,3.33931323392,1,6,0.75,17.3636363636,-0.63
True,1172557526,14,16,20,assessment,10,3,3.67145058714,1,6,0.769230769231,17.3333333333,-0.63
True,1172557322,8,16,1,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172557365,43,16,1,assessment,2,0,1.8,0,2,1.0,8.0,-0.63
True,1172557399,34,16,1,assessment,3,0,2.44,0,3,1.0,25.5,-0.63
True,1172557427,28,16,1,assessment,4,0,2.952,0,4,1.0,28.3333333333,-0.63
True,1172557448,21,16,1,assessment,5,0,3.3616,0,5,1.0,28.25,-0.63
True,1172557479,31,16,1,assessment,6,0,3.68928,0,6,1.0,26.8,-0.63
True,1172557516,37,16,1,assessment,7,0,3.951424,0,7,1.0,27.5,-0.63
True,1172557536,20,16,1,assessment,8,0,4.1611392,0,8,1.0,28.8571428571,-0.63
False,1172557348,18,16,4,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172557352,4,16,4,assessment,1,1,0.8,1,1,0.5,18.0,-0.63
True,1172557372,20,16,4,assessment,2,1,1.64,1,1,0.666666666667,11.0,-0.63
False,1172557394,22,16,4,assessment,3,1,2.312,1,2,0.75,14.0,-0.63
False,1172557405,11,16,4,assessment,3,2,1.8496,1,2,0.6,16.0,-0.63
False,1172557412,7,16,4,assessment,3,3,1.47968,2,2,0.5,15.0,-0.63
True,1172557415,3,16,4,assessment,3,4,1.183744,3,2,0.428571428571,13.6666666667,-0.63
False,1172557424,9,16,4,assessment,4,4,1.9469952,3,2,0.5,12.1428571429,-0.63
True,1172557428,4,16,4,assessment,4,5,1.55759616,3,2,0.444444444444,11.75,-0.63
True,1172557435,7,16,4,assessment,5,5,2.246076928,3,2,0.5,10.8888888889,-0.63
True,1172557443,8,16,4,assessment,6,5,2.7968615424,3,2,0.545454545455,10.5,-0.63
True,1172557450,7,16,4,assessment,7,5,3.23748923392,3,3,0.583333333333,10.2727272727,-0.63
True,1172557464,14,16,4,assessment,8,5,3.58999138714,3,4,0.615384615385,10.0,-0.63
True,1172557475,11,16,4,assessment,9,5,3.87199310971,3,5,0.642857142857,10.3076923077,-0.63
True,1172557483,8,16,4,assessment,10,5,4.09759448777,3,6,0.666666666667,10.3571428571,-0.63
True,1172557496,13,16,4,assessment,11,5,4.27807559021,3,7,0.6875,10.2,-0.63
True,1172557514,18,16,4,assessment,12,5,4.42246047217,3,8,0.705882352941,10.375,-0.63
True,1172557525,11,16,4,assessment,13,5,4.53796837774,3,9,0.722222222222,10.8235294118,-0.63
True,1172557532,7,16,4,assessment,14,5,4.63037470219,3,10,0.736842105263,10.8333333333,-0.63
True,1172557350,13,16,27,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1172557374,24,16,27,assessment,2,0,1.8,0,2,1.0,13.0,-0.63
True,1172557401,27,16,27,assessment,3,0,2.44,0,3,1.0,18.5,-0.63
True,1172557432,31,16,27,assessment,4,0,2.952,0,4,1.0,21.3333333333,-0.63
False,1172557462,30,16,27,assessment,5,0,3.3616,0,5,1.0,23.75,-0.63
True,1172557477,15,16,27,assessment,5,1,2.68928,1,5,0.833333333333,25.0,-0.63
True,1172557499,22,16,27,assessment,6,1,3.151424,1,5,0.857142857143,23.3333333333,-0.63
True,1172557517,18,16,27,assessment,7,1,3.5211392,1,5,0.875,23.1428571429,-0.63
True,1172557531,14,16,27,assessment,8,1,3.81691136,1,5,0.888888888889,22.5,-0.63
True,1171411901,6,17,14,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171411932,31,17,14,assessment,2,0,1.8,0,2,1.0,6.0,-0.63
True,1171411943,11,17,14,assessment,3,0,2.44,0,3,1.0,18.5,-0.63
True,1171411954,11,17,14,assessment,4,0,2.952,0,4,1.0,16.0,-0.63
True,1171430765,18811,17,14,assessment,5,0,3.3616,0,5,1.0,14.75,-0.63
True,1171430781,16,17,14,assessment,6,0,3.68928,0,6,1.0,3774.0,-0.63
True,1171430793,12,17,14,assessment,7,0,3.951424,0,7,1.0,3147.66666667,-0.63
True,1171430802,9,17,14,assessment,8,0,4.1611392,0,8,1.0,2699.71428571,-0.63
True,1171430813,11,17,14,assessment,9,0,4.32891136,0,9,1.0,2363.375,-0.63
True,1171430825,12,17,14,assessment,10,0,4.463129088,0,10,1.0,2102.0,-0.63
True,1171430838,13,17,14,assessment,11,0,4.5705032704,0,11,1.0,1893.0,-0.63
True,1171430847,9,17,14,assessment,12,0,4.65640261632,0,12,1.0,1722.09090909,-0.63
True,1171430859,12,17,14,assessment,13,0,4.72512209306,0,13,1.0,1579.33333333,-0.63
True,1171430868,9,17,14,assessment,14,0,4.78009767444,0,14,1.0,1458.76923077,-0.63
True,1171430880,12,17,14,assessment,15,0,4.82407813956,0,15,1.0,1355.21428571,-0.63
True,1171430893,13,17,14,assessment,16,0,4.85926251164,0,16,1.0,1265.66666667,-0.63
True,1171430903,10,17,14,assessment,17,0,4.88741000932,0,17,1.0,1187.375,-0.63
True,1171430916,13,17,14,assessment,18,0,4.90992800745,0,18,1.0,1118.11764706,-0.63
True,1171411907,7,17,15,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171411934,27,17,15,assessment,2,0,1.8,0,2,1.0,7.0,-0.63
True,1171411944,10,17,15,assessment,3,0,2.44,0,3,1.0,17.0,-0.63
True,1171411955,11,17,15,assessment,4,0,2.952,0,4,1.0,14.6666666667,-0.63
True,1171430757,18802,17,15,assessment,5,0,3.3616,0,5,1.0,13.75,-0.63
True,1171430768,11,17,15,assessment,6,0,3.68928,0,6,1.0,3771.4,-0.63
True,1171430783,15,17,15,assessment,7,0,3.951424,0,7,1.0,3144.66666667,-0.63
True,1171430797,14,17,15,assessment,8,0,4.1611392,0,8,1.0,2697.57142857,-0.63
True,1171430808,11,17,15,assessment,9,0,4.32891136,0,9,1.0,2362.125,-0.63
True,1171430817,9,17,15,assessment,10,0,4.463129088,0,10,1.0,2100.88888889,-0.63
True,1171430830,13,17,15,assessment,11,0,4.5705032704,0,11,1.0,1891.7,-0.63
True,1171430842,12,17,15,assessment,12,0,4.65640261632,0,12,1.0,1720.90909091,-0.63
True,1171430852,10,17,15,assessment,13,0,4.72512209306,0,13,1.0,1578.5,-0.63
True,1171430862,10,17,15,assessment,14,0,4.78009767444,0,14,1.0,1457.84615385,-0.63
True,1171430874,12,17,15,assessment,15,0,4.82407813956,0,15,1.0,1354.42857143,-0.63
True,1171430886,12,17,15,assessment,16,0,4.85926251164,0,16,1.0,1264.93333333,-0.63
True,1171430896,10,17,15,assessment,17,0,4.88741000932,0,17,1.0,1186.625,-0.63
True,1171430907,11,17,15,assessment,18,0,4.90992800745,0,18,1.0,1117.41176471,-0.63
True,1171411917,11,17,28,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171411936,19,17,28,assessment,2,0,1.8,0,2,1.0,11.0,-0.63
True,1171411949,13,17,28,assessment,3,0,2.44,0,3,1.0,15.0,-0.63
True,1171411959,10,17,28,assessment,4,0,2.952,0,4,1.0,14.3333333333,-0.63
True,1171430767,18808,17,28,assessment,5,0,3.3616,0,5,1.0,13.25,-0.63
True,1171430782,15,17,28,assessment,6,0,3.68928,0,6,1.0,3772.2,-0.63
True,1171430795,13,17,28,assessment,7,0,3.951424,0,7,1.0,3146.0,-0.63
True,1171430805,10,17,28,assessment,8,0,4.1611392,0,8,1.0,2698.42857143,-0.63
True,1171430816,11,17,28,assessment,9,0,4.32891136,0,9,1.0,2362.375,-0.63
True,1171430828,12,17,28,assessment,10,0,4.463129088,0,10,1.0,2101.11111111,-0.63
True,1171430840,12,17,28,assessment,11,0,4.5705032704,0,11,1.0,1892.2,-0.63
True,1171430849,9,17,28,assessment,12,0,4.65640261632,0,12,1.0,1721.27272727,-0.63
True,1171430860,11,17,28,assessment,13,0,4.72512209306,0,13,1.0,1578.58333333,-0.63
True,1171430872,12,17,28,assessment,14,0,4.78009767444,0,14,1.0,1458.0,-0.63
True,1171430883,11,17,28,assessment,15,0,4.82407813956,0,15,1.0,1354.71428571,-0.63
True,1171430895,12,17,28,assessment,16,0,4.85926251164,0,16,1.0,1265.13333333,-0.63
True,1171430904,9,17,28,assessment,17,0,4.88741000932,0,17,1.0,1186.8125,-0.63
True,1171430917,13,17,28,assessment,18,0,4.90992800745,0,18,1.0,1117.52941176,-0.63
True,1171411916,2,17,5,assessment,0,1,0.0,1,0,0.0,0,-0.63
True,1171411925,9,17,5,assessment,1,1,1.0,1,1,0.5,2.0,-0.63
True,1171411938,13,17,5,assessment,2,1,1.8,1,2,0.666666666667,5.5,-0.63
True,1171411947,9,17,5,assessment,3,1,2.44,1,3,0.75,8.0,-0.63
True,1171411956,9,17,5,assessment,4,1,2.952,1,4,0.8,8.25,-0.63
True,1171430764,18808,17,5,assessment,5,1,3.3616,1,5,0.833333333333,8.4,-0.63
True,1171430773,9,17,5,assessment,6,1,3.68928,1,6,0.857142857143,3141.66666667,-0.63
True,1171430785,12,17,5,assessment,7,1,3.951424,1,7,0.875,2694.14285714,-0.63
True,1171430796,11,17,5,assessment,8,1,4.1611392,1,8,0.888888888889,2358.875,-0.63
True,1171430804,8,17,5,assessment,9,1,4.32891136,1,9,0.9,2098.0,-0.63
True,1171430811,7,17,5,assessment,10,1,4.463129088,1,10,0.909090909091,1889.0,-0.63
True,1171430820,9,17,5,assessment,11,1,4.5705032704,1,11,0.916666666667,1717.90909091,-0.63
True,1171430833,13,17,5,assessment,12,1,4.65640261632,1,12,0.923076923077,1575.5,-0.63
True,1171430844,11,17,5,assessment,13,1,4.72512209306,1,13,0.928571428571,1455.30769231,-0.63
True,1171430855,11,17,5,assessment,14,1,4.78009767444,1,14,0.933333333333,1352.14285714,-0.63
True,1171430864,9,17,5,assessment,15,1,4.82407813956,1,15,0.9375,1262.73333333,-0.63
True,1171430876,12,17,5,assessment,16,1,4.85926251164,1,16,0.941176470588,1184.375,-0.63
True,1171430888,12,17,5,assessment,17,1,4.88741000932,1,17,0.944444444444,1115.41176471,-0.63
True,1171430897,9,17,5,assessment,18,1,4.90992800745,1,18,0.947368421053,1054.11111111,-0.63
True,1171430908,11,17,5,assessment,19,1,4.92794240596,1,19,0.95,999.105263158,-0.63
True,1171411927,7,17,8,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171411940,13,17,8,assessment,2,0,1.8,0,2,1.0,7.0,-0.63
True,1171411950,10,17,8,assessment,3,0,2.44,0,3,1.0,10.0,-0.63
True,1171430761,18811,17,8,assessment,4,0,2.952,0,4,1.0,10.0,-0.63
True,1171430771,10,17,8,assessment,5,0,3.3616,0,5,1.0,4710.25,-0.63
True,1171430790,19,17,8,assessment,6,0,3.68928,0,6,1.0,3770.2,-0.63
True,1171430801,11,17,8,assessment,7,0,3.951424,0,7,1.0,3145.0,-0.63
True,1171430810,9,17,8,assessment,8,0,4.1611392,0,8,1.0,2697.28571429,-0.63
False,1171430822,12,17,8,assessment,9,0,4.32891136,0,9,1.0,2361.25,-0.63
True,1171430831,9,17,8,assessment,9,1,3.463129088,1,9,0.9,2100.22222222,-0.63
True,1171430841,10,17,8,assessment,10,1,3.7705032704,1,9,0.909090909091,1891.1,-0.63
False,1171430851,10,17,8,assessment,11,1,4.01640261632,1,9,0.916666666667,1720.09090909,-0.63
True,1171430858,7,17,8,assessment,11,2,3.21312209306,1,9,0.846153846154,1577.58333333,-0.63
True,1171430867,9,17,8,assessment,12,2,3.57049767444,1,9,0.857142857143,1456.76923077,-0.63
True,1171430877,10,17,8,assessment,13,2,3.85639813956,1,9,0.866666666667,1353.35714286,-0.63
True,1171430889,12,17,8,assessment,14,2,4.08511851164,1,9,0.875,1263.8,-0.63
True,1171430899,10,17,8,assessment,15,2,4.26809480932,1,9,0.882352941176,1185.5625,-0.63
True,1171430910,11,17,8,assessment,16,2,4.41447584745,1,9,0.888888888889,1116.41176471,-0.63
True,1171411931,7,17,9,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171411941,10,17,9,assessment,2,0,1.8,0,2,1.0,7.0,-0.63
True,1171411952,11,17,9,assessment,3,0,2.44,0,3,1.0,8.5,-0.63
True,1171430763,18811,17,9,assessment,4,0,2.952,0,4,1.0,9.33333333333,-0.63
False,1171430779,16,17,9,assessment,5,0,3.3616,0,5,1.0,4709.75,-0.63
False,1171430787,8,17,9,assessment,5,1,2.68928,1,5,0.833333333333,3771.0,-0.63
True,1171430792,5,17,9,assessment,5,2,2.151424,2,5,0.714285714286,3143.83333333,-0.63
True,1171430799,7,17,9,assessment,6,2,2.7211392,2,5,0.75,2695.42857143,-0.63
True,1171430806,7,17,9,assessment,7,2,3.17691136,2,5,0.777777777778,2359.375,-0.63
True,1171430815,9,17,9,assessment,8,2,3.541529088,2,5,0.8,2098.0,-0.63
True,1171430824,9,17,9,assessment,9,2,3.8332232704,2,5,0.818181818182,1889.1,-0.63
True,1171430835,11,17,9,assessment,10,2,4.06657861632,2,5,0.833333333333,1718.18181818,-0.63
True,1171430845,10,17,9,assessment,11,2,4.25326289306,2,6,0.846153846154,1575.91666667,-0.63
True,1171430854,9,17,9,assessment,12,2,4.40261031444,2,7,0.857142857143,1455.46153846,-0.63
True,1171430861,7,17,9,assessment,13,2,4.52208825156,2,8,0.866666666667,1352.14285714,-0.63
True,1171430871,10,17,9,assessment,14,2,4.61767060124,2,9,0.875,1262.46666667,-0.63
True,1171430881,10,17,9,assessment,15,2,4.694136481,2,10,0.882352941176,1184.1875,-0.63
True,1171430892,11,17,9,assessment,16,2,4.7553091848,2,11,0.888888888889,1115.11764706,-0.63
True,1171430902,10,17,9,assessment,17,2,4.80424734784,2,12,0.894736842105,1053.77777778,-0.63
True,1171430914,12,17,9,assessment,18,2,4.84339787827,2,13,0.9,998.842105263,-0.63
True,1171411935,6,17,21,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171411946,11,17,21,assessment,2,0,1.8,0,2,1.0,6.0,-0.63
True,1171411958,12,17,21,assessment,3,0,2.44,0,3,1.0,8.5,-0.63
True,1171430759,18801,17,21,assessment,4,0,2.952,0,4,1.0,9.66666666667,-0.63
True,1171430770,11,17,21,assessment,5,0,3.3616,0,5,1.0,4707.5,-0.63
True,1171430789,19,17,21,assessment,6,0,3.68928,0,6,1.0,3768.2,-0.63
True,1171430800,11,17,21,assessment,7,0,3.951424,0,7,1.0,3143.33333333,-0.63
True,1171430809,9,17,21,assessment,8,0,4.1611392,0,8,1.0,2695.85714286,-0.63
False,1171430819,10,17,21,assessment,9,0,4.32891136,0,9,1.0,2360.0,-0.63
True,1171430827,8,17,21,assessment,9,1,3.463129088,1,9,0.9,2098.88888889,-0.63
True,1171430837,10,17,21,assessment,10,1,3.7705032704,1,9,0.909090909091,1889.8,-0.63
True,1171430846,9,17,21,assessment,11,1,4.01640261632,1,9,0.916666666667,1718.90909091,-0.63
True,1171430856,10,17,21,assessment,12,1,4.21312209306,1,9,0.923076923077,1576.41666667,-0.63
True,1171430865,9,17,21,assessment,13,1,4.37049767444,1,9,0.928571428571,1455.92307692,-0.63
True,1171430879,14,17,21,assessment,14,1,4.49639813956,1,9,0.933333333333,1352.57142857,-0.63
True,1171430891,12,17,21,assessment,15,1,4.59711851164,1,9,0.9375,1263.33333333,-0.63
True,1171430900,9,17,21,assessment,16,1,4.67769480932,1,9,0.941176470588,1185.125,-0.63
True,1171430912,12,17,21,assessment,17,1,4.74215584745,1,9,0.944444444444,1115.94117647,-0.63
True,1171430973,10,17,24,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171431002,29,17,24,assessment,2,0,1.8,0,2,1.0,10.0,-0.63
True,1171431016,14,17,24,assessment,3,0,2.44,0,3,1.0,19.5,-0.63
True,1171431033,17,17,24,assessment,4,0,2.952,0,4,1.0,17.6666666667,-0.63
False,1171431048,15,17,24,assessment,5,0,3.3616,0,5,1.0,17.5,-0.63
True,1171431057,9,17,24,assessment,5,1,2.68928,1,5,0.833333333333,17.0,-0.63
False,1171431070,13,17,24,assessment,6,1,3.151424,1,5,0.857142857143,15.6666666667,-0.63
True,1171431079,9,17,24,assessment,6,2,2.5211392,1,5,0.75,15.2857142857,-0.63
True,1171431092,13,17,24,assessment,7,2,3.01691136,1,5,0.777777777778,14.5,-0.63
True,1171431109,17,17,24,assessment,8,2,3.413529088,1,5,0.8,14.3333333333,-0.63
True,1171431119,10,17,24,assessment,9,2,3.7308232704,1,5,0.818181818182,14.6,-0.63
True,1172035941,604822,17,24,assessment,10,2,3.98465861632,1,5,0.833333333333,14.1818181818,-0.63
True,1172035945,4,17,24,assessment,11,2,4.18772689306,1,5,0.846153846154,50414.8333333,-0.63
True,1172035963,18,17,24,assessment,12,2,4.35018151444,1,6,0.857142857143,46537.0769231,-0.63
False,1172035973,10,17,24,assessment,13,2,4.48014521156,1,7,0.866666666667,43214.2857143,-0.63
True,1172035979,6,17,24,assessment,13,3,3.58411616924,1,7,0.8125,40334.0,-0.63
False,1171430977,10,17,17,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171430980,3,17,17,assessment,1,1,0.8,1,1,0.5,10.0,-0.63
True,1171431001,21,17,17,assessment,2,1,1.64,1,1,0.666666666667,6.5,-0.63
True,1171431011,10,17,17,assessment,3,1,2.312,1,2,0.75,11.3333333333,-0.63
True,1171431023,12,17,17,assessment,4,1,2.8496,1,3,0.8,11.0,-0.63
True,1171431039,16,17,17,assessment,5,1,3.27968,1,4,0.833333333333,11.2,-0.63
True,1171431052,13,17,17,assessment,6,1,3.623744,1,5,0.857142857143,12.0,-0.63
True,1171431065,13,17,17,assessment,7,1,3.8989952,1,6,0.875,12.1428571429,-0.63
True,1171431080,15,17,17,assessment,8,1,4.11919616,1,7,0.888888888889,12.25,-0.63
True,1171431094,14,17,17,assessment,9,1,4.295356928,1,8,0.9,12.5555555556,-0.63
True,1171431114,20,17,17,assessment,10,1,4.4362855424,1,9,0.909090909091,12.7,-0.63
True,1171431125,11,17,17,assessment,11,1,4.54902843392,1,10,0.916666666667,13.3636363636,-0.63
True,1172035949,604824,17,17,assessment,12,1,4.63922274714,1,11,0.923076923077,13.1666666667,-0.63
True,1172035960,11,17,17,assessment,13,1,4.71137819771,1,12,0.928571428571,46537.0769231,-0.63
True,1172035970,10,17,17,assessment,14,1,4.76910255817,1,13,0.933333333333,43213.7857143,-0.63
True,1171430978,6,17,27,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171431006,28,17,27,assessment,2,0,1.8,0,2,1.0,6.0,-0.63
True,1171431020,14,17,27,assessment,3,0,2.44,0,3,1.0,17.0,-0.63
True,1171431040,20,17,27,assessment,4,0,2.952,0,4,1.0,16.0,-0.63
True,1171431055,15,17,27,assessment,5,0,3.3616,0,5,1.0,17.0,-0.63
True,1171431072,17,17,27,assessment,6,0,3.68928,0,6,1.0,16.6,-0.63
True,1171431089,17,17,27,assessment,7,0,3.951424,0,7,1.0,16.6666666667,-0.63
True,1171431111,22,17,27,assessment,8,0,4.1611392,0,8,1.0,16.7142857143,-0.63
True,1171431123,12,17,27,assessment,9,0,4.32891136,0,9,1.0,17.375,-0.63
True,1172035935,604812,17,27,assessment,10,0,4.463129088,0,10,1.0,16.7777777778,-0.63
True,1172035958,23,17,27,assessment,11,0,4.5705032704,0,11,1.0,60496.3,-0.63
True,1172035977,19,17,27,assessment,12,0,4.65640261632,0,12,1.0,54998.7272727,-0.63
True,1171430990,6,17,12,assessment,1,0,1.0,0,1,1.0,0,-0.63
True,1171431007,17,17,12,assessment,2,0,1.8,0,2,1.0,6.0,-0.63
True,1171431021,14,17,12,assessment,3,0,2.44,0,3,1.0,11.5,-0.63
True,1171431044,23,17,12,assessment,4,0,2.952,0,4,1.0,12.3333333333,-0.63
True,1171431061,17,17,12,assessment,5,0,3.3616,0,5,1.0,15.0,-0.63
True,1171431077,16,17,12,assessment,6,0,3.68928,0,6,1.0,15.4,-0.63
False,1171431099,22,17,12,assessment,7,0,3.951424,0,7,1.0,15.5,-0.63
True,1171431113,14,17,12,assessment,7,1,3.1611392,1,7,0.875,16.4285714286,-0.63
True,1171431122,9,17,12,assessment,8,1,3.52891136,1,7,0.888888888889,16.125,-0.63
True,1172035944,604822,17,12,assessment,9,1,3.823129088,1,7,0.9,15.3333333333,-0.63
